ID,Título,Puesto,Año,Puntaje
1,El Señor de los anillos: El retorno del rey,1 ,2003,"
9.2
"
2,Los Vengadores,2 ,2012,"
9.2
"
3,El Padrino,3 ,1972,"
9.6
"
4,La vida es bella,4 ,1998,"
9.1
"
5,El Caballero Oscuro,5 ,2008,"
9.4
"
6,Soy leyenda,6 ,2007,"
7.5
"
7,La lista de Schindler,7 ,1993,"
9.5
"
8,Forrest Gump,8 ,1994,"
9.3
"
9,Toy Story 3,9 ,2010,"
9.3
"
10,El Padrino: Parte II,10 ,1974,"
9.6
"
11,Pulp Fiction,11 ,1994,"
8.9
"
12,Titanic,12 ,1997,"
8.5
"
13,Star Wars: Episodio V - El imperio contraataca,13 ,1980,"
8.7
"
14,Toy Story (Juguetes),14 ,1995,"
8.5
"
15,El Caballero Oscuro: La leyenda renace,15 ,2012,"
6.2
"
16,Buscando a Nemo,16 ,2003,"
8.5
"
17,American History X,17 ,1998,"
8.4
"
18,El Señor de los anillos: Las dos torres,18 ,2002,"
8.6
"
19,Avatar,19 ,2009,"
7.7
"
20,Cadena perpetua,20 ,1994,"
9.2
"
21,Origen,21 ,2010,"
8.1
"
22,Interstellar,22 ,2014,"
8.3
"
23,Malditos bastardos,23 ,2009,"
8.2
"
24,El Señor de los anillos: La comunidad del anillo,24 ,2001,"
8.9
"
25,El club de la lucha,25 ,1999,"
9.1
"
26,El pianista,26 ,2002,"
9.0
"
27,Capitán América: El soldado de invierno,27 ,2014,"
7.6
"
28,El rey león,28 ,1994,"
9.2
"
29,Star Wars: Episodio IV - Una nueva esperanza,29 ,1977,"
9.2
"
30,Vengadores: La era de Ultrón,30 ,2015,"
8.1
"
31,El resplandor,31 ,1980,"
8.2
"
32,"Monstruos, S.A.",32 ,2001,"
7.7
"
33,Gladiator,33 ,2000,"
8.5
"
34,Harry Potter y las reliquias de la muerte: parte 2,34 ,2011,"
8.4
"
35,Parque Jurásico,35 ,1993,"
8.6
"
36,Regreso al futuro,36 ,1985,"
8.1
"
37,Deadpool,37 ,2016,"
7.3
"
38,Star Wars: Episodio III - La venganza de los Sith,38 ,2005,"
7.2
"
39,Los Increíbles,39 ,2004,"
8.1
"
40,Toy Story 2,40 ,1999,"
8.4
"
41,Match Point,41 ,2005,"
8.5
"
42,Brokeback Mountain,42 ,2005,"
8.8
"
43,Psicosis,43 ,1960,"
9.1
"
44,Blade Runner,44 ,1982,"
9.3
"
45,Casablanca,45 ,1942,"
9.1
"
46,La naranja mecánica,46 ,1971,"
8.4
"
47,Capitán América: Civil War,47 ,2016,"
8.0
"
48,Lo que el viento se llevó,48 ,1939,"
9.2
"
49,"Alien, el octavo pasajero",49 ,1979,"
7.5
"
50,"E.T., el extraterrestre",50 ,1982,"
8.3
"
51,Salvar al soldado Ryan,51 ,1998,"
8.7
"
52,Shrek,52 ,2001,"
8.2
"
53,Los Juegos del Hambre: En llamas,53 ,2013,"
7.6
"
54,King Kong,54 ,2005,"
7.2
"
55,Up,55 ,2009,"
8.9
"
56,Piratas del Caribe: El cofre del hombre muerto,56 ,2006,"
7.5
"
57,Piratas del Caribe: En el fin del mundo,57 ,2007,"
7.5
"
58,Harry Potter y la piedra filosofal,58 ,2001,"
8.2
"
59,Gravity,59 ,2013,"
7.0
"
60,Cinema Paradiso,60 ,1988,"
9.3
"
61,Taxi Driver,61 ,1976,"
9.5
"
62,¡Olvídate de mí!,62 ,2004,"
8.8
"
63,Guardianes de la Galaxia,63 ,2014,"
8.7
"
64,"El bueno, el feo y el malo",64 ,1966,"
8.9
"
65,Vengadores: Infinity War,65 ,2018,"
8.4
"
66,WALL-E: Batallón de limpieza,66 ,2008,"
8.7
"
67,Spider-Man,67 ,2002,"
7.3
"
68,Mejor... imposible,68 ,1997,"
8.4
"
69,Jurassic World,69 ,2015,"
6.7
"
70,El silencio de los corderos,70 ,1991,"
8.9
"
71,Star Wars: Episodio II - El ataque de los clones,71 ,2002,"
5.7
"
72,Harry Potter y el cáliz de fuego,72 ,2005,"
7.6
"
73,X-Men: Días del futuro pasado,73 ,2014,"
8.2
"
74,Django desencadenado,74 ,2012,"
8.2
"
75,Piratas del Caribe: La maldición de la Perla Negra,75 ,2003,"
8.0
"
76,Expediente Warren,76 ,2013,"
7.4
"
77,Star Wars: Episodio VI - El retorno del Jedi,77 ,1983,"
6.7
"
78,American Beauty,78 ,1999,"
8.7
"
79,Uno de los nuestros,79 ,1990,"
8.8
"
80,Rogue One: Una historia de Star Wars,80 ,2016,"
7.2
"
81,Los Otros,81 ,2001,"
8.8
"
82,Lost in Translation,82 ,2003,"
8.3
"
83,Scoop,83 ,2006,"
7.1
"
84,Matrix,84 ,1999,"
8.6
"
85,El Hobbit: La batalla de los cinco ejércitos,85 ,2014,"
8.1
"
86,¡Qué bello es vivir!,86 ,1946,"
9.4
"
87,Whiplash,87 ,2014,"
9.0
"
88,2001: Una odisea del espacio,88 ,1968,"
9.1
"
89,Los Cazafantasmas,89 ,1984,"
8.3
"
90,Indiana Jones y la Última Cruzada,90 ,1989,"
8.8
"
91,12 hombres sin piedad,91 ,1957,"
8.9
"
92,Watchmen,92 ,2009,"
6.7
"
93,Logan,93 ,2017,"
8.0
"
94,Guardianes de la Galaxia Vol. 2,94 ,2017,"
7.4
"
95,El Hobbit: La desolación de Smaug,95 ,2013,"
8.1
"
96,Shrek 2,96 ,2004,"
8.5
"
97,Ocho apellidos vascos,97 ,2014,"
7.1
"
98,Los Juegos del Hambre,98 ,2012,"
6.7
"
99,Ben-Hur,99 ,1959,"
7.9
"
100,Harry Potter y la cámara secreta,100 ,2002,"
8.2
"
101,El Hombre de Acero,101 ,2013,"
7.3
"
102,El Hombre de Acero,101 ,2013,"
7.3
"
103,Harry Potter y las reliquias de la muerte: parte 1,102 ,2010,"
8.2
"
104,Skyfall,103 ,2011,"
7.9
"
105,Million Dollar Baby,104 ,2004,"
8.9
"
106,En el nombre del padre,105 ,1993,"
9.2
"
107,Star Wars: Episodio VII - El despertar de la fuerza,106 ,2015,"
7.9
"
108,Cisne negro,107 ,2010,"
8.2
"
109,Harry Potter y el misterio del príncipe,108 ,2009,"
7.5
"
110,Alguien voló sobre el nido del cuco,109 ,1975,"
8.9
"
111,El amanecer del planeta de los simios,110 ,2014,"
8.1
"
112,La bella y la bestia,111 ,1991,"
8.8
"
113,El crepúsculo de los dioses,112 ,1950,"
9.0
"
114,El cazador,113 ,1978,"
9.1
"
115,La caza,114 ,2012,"
8.6
"
116,El planeta de los simios,115 ,1968,"
8.7
"
117,Un monstruo viene a verme,116 ,2016,"
8.4
"
118,Expediente Warren: El Caso Enfield,117 ,2015,"
7.4
"
119,La milla verde,118 ,1999,"
8.7
"
120,Una cuestión de tiempo,119 ,2013,"
5.2
"
121,Spider-Man: Homecoming,120 ,2017,"
7.7
"
122,Si decido quedarme,121 ,2014,"
6.8
"
123,Del revés (Inside Out),122 ,2015,"
9.2
"
124,La ciudad de las estrellas: La La Land,123 ,2016,"
8.3
"
125,Piratas del Caribe: La venganza de Salazar,124 ,2017,"
6.5
"
126,Pesadillas,125 ,2015,"
6.3
"
127,Gorrión rojo,126 ,2017,"
6.1
"
128,Kill Bill: Vol. 1,127 ,2003,"
8.8
"
129,El Padrino: Parte III,128 ,1990,"
7.6
"
130,Lawrence de Arabia,129 ,1962,"
9.7
"
131,Bajo la misma estrella,130 ,2014,"
8.4
"
132,Spider-Man 2,131 ,2004,"
7.6
"
133,Reservoir Dogs,132 ,1992,"
8.6
"
134,La princesa prometida,133 ,1987,"
8.1
"
135,Aliens: el regreso,134 ,1986,"
7.5
"
136,Náufrago,135 ,2000,"
8.3
"
137,Troya,136 ,2004,"
6.2
"
138,Moulin Rouge,137 ,2001,"
8.6
"
139,Los Goonies,138 ,1985,"
8.3
"
140,Lo imposible,139 ,2012,"
6.6
"
141,Rocky,140 ,1976,"
7.5
"
142,La teoría del todo,141 ,2014,"
8.0
"
143,Eva al desnudo,142 ,1950,"
9.2
"
144,Criadas y señoras,143 ,2011,"
8.3
"
145,Vaiana,144 ,2016,"
8.1
"
146,500 días juntos,145 ,2009,"
7.6
"
147,El escritor,146 ,2010,"
6.8
"
148,Love Actually,147 ,2003,"
8.0
"
149,X-Men Orígenes: Lobezno,148 ,2009,"
7.1
"
150,Los odiosos ocho,149 ,2015,"
7.7
"
151,Harry Potter y la Orden del Fénix,150 ,2007,"
7.6
"
152,Nebraska,151 ,2013,"
7.4
"
153,Sospechosos habituales,152 ,1995,"
9.0
"
154,Regreso al futuro II,153 ,1989,"
8.1
"
155,Divergente,154 ,2014,"
7.4
"
156,No es país para viejos,155 ,2007,"
6.9
"
157,X-Men: Apocalipsis,156 ,2016,"
6.2
"
158,Senderos de gloria,157 ,1957,"
8.8
"
159,Dallas Buyers Club,158 ,2013,"
7.9
"
160,Algunos hombres buenos,159 ,1992,"
9.1
"
161,Ciudadano Kane,160 ,1941,"
8.4
"
162,"Sweeney Todd, el barbero diabólico de la calle Fleet",161 ,2007,"
7.7
"
163,Apocalypse Now,162 ,1979,"
8.5
"
164,Monster,163 ,2003,"
8.5
"
165,Testigo de cargo,164 ,1957,"
9.0
"
166,El renacido (The Revenant),165 ,2015,"
7.5
"
167,Mamma Mia!,166 ,2008,"
7.2
"
168,Pearl Harbor,167 ,2001,"
7.0
"
169,A.I. Inteligencia Artificial,168 ,2001,"
8.3
"
170,Intocable,169 ,2011,"
8.0
"
171,Gran Torino,170 ,2008,"
8.6
"
172,Alicia en el País de las Maravillas,171 ,2010,"
7.1
"
173,V de Vendetta,172 ,2005,"
8.7
"
174,Un paseo para recordar,173 ,2002,"
8.2
"
175,Tres metros sobre el cielo,174 ,2010,"
5.6
"
176,Harry Potter y el prisionero de Azkaban,175 ,2004,"
7.6
"
177,Ahora me ves,176 ,2013,"
7.5
"
178,Con faldas y a lo loco,177 ,1959,"
9.1
"
179,Marte (The Martian),178 ,2015,"
8.3
"
180,Creed. La leyenda de Rocky,179 ,2015,"
7.3
"
181,La muerte tenía un precio,180 ,1965,"
9.2
"
182,Dos hombres y un destino,181 ,1969,"
9.2
"
183,American Gangster,182 ,2007,"
8.3
"
184,Sin perdón,183 ,1992,"
9.3
"
185,La ventana indiscreta,184 ,1954,"
8.9
"
186,Mystic River,185 ,2003,"
8.6
"
187,Casino Royale,186 ,2006,"
8.3
"
188,Pozos de ambición,187 ,2007,"
8.0
"
189,Mi pie izquierdo,188 ,1989,"
9.6
"
190,La chaqueta metálica,189 ,1987,"
8.5
"
191,Guerra Mundial Z,190 ,2013,"
7.7
"
192,Spider-Man 3,191 ,2007,"
7.7
"
193,Réquiem por un sueño,192 ,2000,"
8.2
"
194,Shakespeare in Love (Shakespeare enamorado),193 ,1998,"
7.1
"
195,"Con amor, Simon",194 ,2017,"
8.0
"
196,La gata sobre el tejado de zinc,195 ,1958,"
9.1
"
197,El hombre elefante,196 ,1980,"
8.9
"
198,Shutter Island,197 ,2010,"
8.0
"
199,Si No Despierto,198 ,2017,"
7.1
"
200,Muerte entre las flores,199 ,1990,"
8.7
"
201,Eliminado,200 ,2015,"
4.5
"
202,Ocho apellidos catalanes,201 ,2015,"
5.3
"
203,Ocho apellidos catalanes,201 ,2015,"
5.3
"
204,Spectre,202 ,2015,"
6.7
"
205,Un tranvía llamado deseo,203 ,1951,"
9.2
"
206,Kramer contra Kramer,204 ,1979,"
8.6
"
207,El club de los incomprendidos,205 ,2014,"
6.2
"
208,El precio del poder,206 ,1983,"
8.0
"
209,Amadeus,207 ,1984,"
8.5
"
210,El corredor del laberinto,208 ,2014,"
6.8
"
211,La Bella y la Bestia,209 ,2017,"
7.2
"
212,Annabelle: Creation,210 ,2017,"
6.3
"
213,Un ciudadano ejemplar,211 ,2009,"
8.0
"
214,Entrenador Carter,212 ,2005,"
8.5
"
215,Un lugar tranquilo,213 ,2018,"
7.9
"
216,Wonder,214 ,2017,"
7.5
"
217,Insidious: La última llave,215 ,2017,"
6.1
"
218,Enganchados a la muerte,216 ,2017,"
4.6
"
219,Annabelle,217 ,2014,"
6.6
"
220,El gran desmadre (Malas madres 2),218 ,2017,"
3.9
"
221,La visita,219 ,2015,"
6.9
"
222,Paranormal Activity: Los señalados,220 ,2014,"
6.3
"
223,Tu mejor amigo,221 ,2017,"
7.1
"
224,Deadpool 2,222 ,2018,"
7.3
"
225,Múltiple,223 ,2017,"
7.2
"
226,Buscando a Dory,224 ,2015,"
7.9
"
227,No respires,225 ,2016,"
6.6
"
228,Noche de juegos,226 ,2018,"
7.1
"
229,Ocean's 8,227 ,2018,"
6.4
"
230,Verdad o reto,228 ,2018,"
5.9
"
231,Morgan,229 ,2015,"
5.4
"
232,La autopsia de Jane Doe,230 ,2016,"
6.6
"
233,Vacaciones,231 ,2015,"
5.9
"
234,Somos los Miller,232 ,2013,"
5.8
"
235,Nunca apagues la luz,233 ,2016,"
6.3
"
236,Thor: Ragnarok,234 ,2017,"
6.9
"
237,Amityville: El despertar,235 ,2017,"
5.1
"
238,Peter Rabbit,236 ,2018,"
5.6
"
239,Click,237 ,2006,"
6.8
"
240,Gru 3. Mi villano favorito,238 ,2017,"
6.1
"
241,A 47 metros,239 ,2017,"
5.7
"
242,La tribu,240 ,2017,"
5.8
"
243,Baywatch: Los vigilantes de la playa,241 ,2017,"
3.6
"
244,Babadook,242 ,2014,"
6.8
"
245,Suburbicon,243 ,2017,"
5.4
"
246,La cabaña en el bosque,244 ,2012,"
7.6
"
247,La tumba de las luciérnagas,245 ,1988,"
9.4
"
248,Jungla de cristal,246 ,1988,"
8.8
"
249,La vida de Brian,247 ,1979,"
8.8
"
250,Muñeco diabólico 2,248 ,1990,"
8.5
"
251,Digimon: La película,249 ,2000,"
8.5
"
252,Hacia rutas salvajes,250 ,2007,"
8.2
"
253,Pacific Rim,251 ,2013,"
7.4
"
254,La Monja,252 ,2018,"
5.4
"
255,Ático sin ascensor,253 ,2014,"
5.1
"
256,Emoji: La película,254 ,2017,"
2.5
"
257,La quimera del oro,255 ,1925,"
9.1
"
258,Cyrano de Bergerac,256 ,1990,"
8.7
"
259,Amélie,257 ,2001,"
8.6
"
260,El jovencito Frankenstein,258 ,1974,"
8.6
"
261,Las dos caras de la verdad,259 ,1996,"
8.3
"
262,J.F.K. (Caso abierto),260 ,1991,"
8.2
"
263,Lady Bird,261 ,2017,"
8.2
"
264,Muñeco diabólico 3,262 ,1991,"
7.7
"
265,Fast & Furious 5,263 ,2011,"
7.5
"
266,The Reader (El lector),264 ,2008,"
7.3
"
267,Easy Rider (Buscando mi destino),265 ,1969,"
7.1
"
268,Encantada: La historia de Giselle,266 ,2007,"
6.8
"
269,Quantum of Solace,267 ,2008,"
6.3
"
270,La linterna roja,268 ,1991,"
9.3
"
271,La gran evasión,269 ,1963,"
8.7
"
272,Big Fish,270 ,2003,"
8.6
"
273,Kill Bill: Vol. 2,271 ,2004,"
8.3
"
274,Las ventajas de ser un marginado,272 ,2012,"
8.3
"
275,Hurlyburly,273 ,1998,"
7.8
"
276,Buscando un beso a medianoche,274 ,2007,"
7.5
"
277,Blue Valentine,275 ,2010,"
7.2
"
278,Campeones,276 ,2018,"
6.9
"
279,Ser o no ser,277 ,1942,"
9.0
"
280,Mi nombre es Khan,278 ,2010,"
9.0
"
281,Ghost in the Shell,279 ,1995,"
8.6
"
282,La Sirenita,280 ,1989,"
8.5
"
283,"Las crónicas de Narnia. El león, la bruja y el armario",281 ,2005,"
8.1
"
284,Café Society,282 ,2016,"
7.8
"
285,El Hobbit: Un viaje inesperado,283 ,2012,"
7.6
"
286,Prince of Persia: las arenas del tiempo,284 ,2010,"
7.4
"
287,El discurso del Rey,285 ,2010,"
7.3
"
288,Muere otro día,286 ,2002,"
7.3
"
289,Gorilas en la niebla,287 ,1988,"
6.8
"
290,Dos padres por desigual,288 ,2017,"
5.3
"
291,Daredevil,289 ,2003,"
5.3
"
292,Buscando justicia,290 ,1991,"
4.3
"
293,Metropolis,291 ,1927,"
9.1
"
294,Grupo salvaje,292 ,1969,"
8.7
"
295,Crimen perfecto,293 ,1954,"
8.6
"
296,Un puente hacia Terabithia,294 ,2007,"
8.4
"
297,Atrapado por su pasado,295 ,1993,"
8.2
"
298,Encuentros en la tercera fase,296 ,1977,"
8.1
"
299,Tesis,297 ,1996,"
8.1
"
300,Muñeco diabólico,298 ,1988,"
8.0
"
301,El mundo nunca es suficiente,299 ,1999,"
7.5
"
302,Días de radio,300 ,1987,"
7.5
"
303,Tren de noche a Lisboa,301 ,2013,"
7.3
"
304,Tren de noche a Lisboa,301 ,2013,"
7.3
"
305,Fast & Furious 7,302 ,2015,"
7.1
"
306,Fiesta de empresa,303 ,2016,"
6.2
"
307,Star Wars: Episodio I - La amenaza fantasma,304 ,1999,"
6.2
"
308,Buscando a Alibrandi,305 ,2000,"
"
