ID,Título,Puesto,Año,Puntaje
309,La Huella,306 ,1972,"
9.2
"
310,Historias de Filadelfia,307 ,1940,"
9.1
"
311,Nueve reinas,308 ,2001,"
8.9
"
312,Fargo,309 ,1996,"
8.7
"
313,Indiana Jones en Busca del Arca Perdida,310 ,1981,"
8.6
"
314,Sueños de juventud,311 ,2007,"
8.5
"
315,Tres colores: Rojo,312 ,1994,"
8.4
"
316,Una mente maravillosa,313 ,2001,"
8.4
"
317,Solo en casa,314 ,1990,"
7.7
"
318,El mañana nunca muere,315 ,1997,"
7.3
"
319,La novia de Chucky,316 ,1998,"
6.3
"
320,Juerga de mamis,317 ,2017,"
5.8
"
321,Guardianes de la Galaxia Vol. 3,318 ,2020,"
"
322,Los siete samuráis,319 ,1954,"
9.7
"
323,El fantasma de la ópera,320 ,2004,"
8.9
"
324,El piano,321 ,1993,"
8.9
"
325,Hannah y sus hermanas,322 ,1986,"
8.2
"
326,Las horas,323 ,2002,"
8.1
"
327,The fall: El sueño de Alexandria,324 ,2006,"
8.0
"
328,Saw,325 ,2004,"
8.0
"
329,Goldeneye,326 ,1995,"
8.0
"
330,Chicago,327 ,2002,"
7.7
"
331,Elysium,328 ,2013,"
7.7
"
332,El señor de la guerra,329 ,2005,"
7.6
"
333,Okja,330 ,2017,"
7.5
"
334,Monster House,331 ,2006,"
7.5
"
335,Lady Halcón,332 ,1985,"
7.3
"
336,La máscara del Zorro,333 ,1998,"
7.1
"
337,Escuadrón Suicida,334 ,2016,"
6.8
"
338,Manual de un tacaño,335 ,2016,"
6.0
"
339,La misión,336 ,1986,"
8.7
"
340,El mago de Oz,337 ,1939,"
8.6
"
341,Mary and Max,338 ,2009,"
8.6
"
342,Adivina quién viene esta noche,339 ,1967,"
8.6
"
343,Gigante,340 ,1956,"
8.4
"
344,Memento,341 ,2000,"
8.3
"
345,Drácula,342 ,1931,"
8.2
"
346,Munich,343 ,2005,"
7.7
"
347,Van Helsing,344 ,2004,"
7.5
"
348,Ghost World,345 ,2001,"
7.0
"
349,Panorama para matar,346 ,1985,"
6.9
"
350,Pretty Woman,347 ,1990,"
6.8
"
351,Los mercenarios 2,348 ,2012,"
6.7
"
352,Scary Movie 5,349 ,2013,"
5.9
"
353,Cómo entrenar a tu dragón,350 ,2010,"
9.1
"
354,Hereditary,351 ,2018,"
8.4
"
355,Mary Poppins,352 ,1964,"
8.2
"
356,Todo por un sueño,353 ,1995,"
8.1
"
357,Nightcrawler,354 ,2014,"
8.0
"
358,Stockholm,355 ,2013,"
7.9
"
359,Resacón en Las Vegas,356 ,2009,"
7.5
"
360,Men in Black (Hombres de negro),357 ,1997,"
7.0
"
361,Capitán América: El primer vengador,358 ,2011,"
7.0
"
362,Tenemos que hablar,359 ,2016,"
6.0
"
363,Luces de la ciudad,360 ,1931,"
9.5
"
364,Atracción Fatal,361 ,1987,"
9.4
"
365,Los santos inocentes,362 ,1984,"
8.7
"
366,Aladdin,363 ,1992,"
8.4
"
367,"Good Bye, Lenin!",364 ,2003,"
8.2
"
368,Star Trek: En la oscuridad,365 ,2013,"
8.2
"
369,The Disaster Artist,366 ,2017,"
8.1
"
370,Carlitos y el campo de los sueños,367 ,2008,"
7.7
"
371,My Fair Lady,368 ,1964,"
7.5
"
372,Lobezno Inmortal,369 ,2013,"
7.3
"
373,El milagro de P. Tinto,370 ,1998,"
7.0
"
374,Simbad: La leyenda de los siete mares,371 ,2003,"
7.0
"
375,La vida de Pi,372 ,2012,"
6.8
"
376,Fast & Furious 6,373 ,2013,"
6.3
"
377,Toro salvaje,374 ,1980,"
8.9
"
378,Vértigo (De entre los muertos),375 ,1958,"
8.8
"
379,El lado bueno de las cosas,376 ,2012,"
8.5
"
380,X-Men 2,377 ,2003,"
8.0
"
381,Siempre a tu lado. Hachiko,378 ,2009,"
7.8
"
382,Iron Man 3,379 ,2013,"
7.7
"
383,Trainspotting,380 ,1996,"
7.5
"
384,Saw 2,381 ,2005,"
7.3
"
385,Sinister,382 ,2012,"
6.8
"
386,Toc Toc,383 ,2017,"
6.5
"
387,En el estanque dorado,384 ,1981,"
9.2
"
388,El secreto de sus ojos,385 ,2009,"
8.3
"
389,The Damned United,386 ,2009,"
8.3
"
390,Al filo del mañana,387 ,2014,"
8.1
"
391,"Yo, Robot",388 ,2004,"
8.0
"
392,"Network, un mundo implacable",389 ,1976,"
8.0
"
393,The Amazing Spider-Man,390 ,2012,"
7.5
"
394,Cenicienta,391 ,2015,"
6.1
"
395,Assassin's Creed,392 ,2016,"
5.9
"
396,Una noche fuera de control,393 ,2017,"
5.9
"
397,Sinister 2,394 ,2015,"
3.5
"
398,Mujercitas,395 ,1994,"
9.4
"
399,Mujeres al borde de un ataque de nervios,396 ,1987,"
8.7
"
400,Los chicos del coro,397 ,2004,"
8.5
"
401,Terminator 2: El juicio final,398 ,1991,"
8.4
"
402,Relatos salvajes,399 ,2014,"
8.1
"
403,La duda,400 ,2009,"
6.8
"
404,Zoolander 2,401 ,2016,"
5.2
"
405,Zoolander 2,401 ,2016,"
5.2
"
406,La Entrega,402 ,2014,"
7.7
"
407,Piratas del Caribe: En mareas misteriosas,403 ,2011,"
7.2
"
408,Dune,404 ,1984,"
7.0
"
409,El código Da Vinci,405 ,2006,"
6.2
"
410,Rey Arturo: La Leyenda de Excálibur,406 ,2017,"
5.6
"
411,Warcraft: El Origen,407 ,2016,"
5.3
"
412,Estoy hecho un animal,408 ,2001,"
5.0
"
413,Instinto básico,409 ,1992,"
9.4
"
414,Jackie Brown,410 ,1997,"
8.1
"
415,A Ghost Story,411 ,2017,"
7.5
"
416,Ciudades de papel,412 ,2015,"
6.5
"
417,El expreso de medianoche,413 ,1978,"
8.8
"
418,El color púrpura,414 ,1985,"
8.6
"
419,Terminator,415 ,1984,"
8.2
"
420,Frozen: El reino del hielo,416 ,2013,"
8.0
"
421,A propósito de Llewyn Davis,417 ,2013,"
7.7
"
422,X-Men: Primera generación,418 ,2011,"
7.6
"
423,Magical Girl,419 ,2014,"
7.6
"
424,Focus,420 ,2014,"
6.4
"
425,Alien 3,421 ,1992,"
6.3
"
426,Antes de ti,422 ,2016,"
6.1
"
427,Star Wars: The Clone Wars,423 ,2008,"
5.5
"
428,Misión Imposible: Nación secreta,424 ,2015,"
5.3
"
429,Mad Max: Furia en la carretera,425 ,2015,"
7.9
"
430,Los caballeros de la mesa cuadrada y sus locos seguidores,426 ,1974,"
7.9
"
431,El hada ignorante,427 ,2001,"
7.3
"
432,Ángeles y demonios,428 ,2009,"
6.6
"
433,Feliz día de tu muerte,429 ,2017,"
6.5
"
434,El cuaderno de Sara,430 ,2018,"
5.9
"
435,Cut Bank,431 ,2014,"
5.7
"
436,Delitos y faltas,432 ,1989,"
9.1
"
437,Magnolias de acero,433 ,1989,"
8.8
"
438,Infiltrados,434 ,2006,"
8.6
"
439,Solaris,435 ,1972,"
8.4
"
440,Thor: El mundo oscuro,436 ,2013,"
8.3
"
441,Doctor Strange (Doctor Extraño),437 ,2016,"
8.2
"
442,Un don excepcional,438 ,2017,"
6.7
"
443,Capitán Phillips,439 ,2013,"
6.7
"
444,Han Solo: Una historia de Star Wars,440 ,2018,"
6.1
"
445,Inmersión,441 ,2017,"
4.6
"
446,Casino,442 ,1995,"
9.1
"
447,El golpe,443 ,1973,"
9.1
"
448,K-Pax,444 ,2001,"
8.2
"
449,En la casa,445 ,2012,"
7.9
"
450,Zombies party,446 ,2004,"
7.7
"
451,El paciente inglés,447 ,1996,"
7.6
"
452,Verónica,448 ,2017,"
7.5
"
453,La chica danesa,449 ,2015,"
7.3
"
454,Star Wars: Episodio IX,450 ,2019,"
"
455,Gattaca,451 ,1997,"
7.8
"
456,The Normal Heart,452 ,2014,"
7.8
"
457,Agosto,453 ,2013,"
7.8
"
458,Rocky IV,454 ,1985,"
7.7
"
459,El hombre bicentenario,455 ,1999,"
7.5
"
460,El tigre y la nieve,456 ,2005,"
6.0
"
461,La chica del tren,457 ,2016,"
6.0
"
462,El secreto de Marrowbone,458 ,2017,"
5.9
"
463,Eduardo Manostijeras,459 ,1990,"
8.9
"
464,Gandhi,460 ,1982,"
8.2
"
465,La habitación,461 ,2015,"
8.0
"
466,Hijos de los hombres,462 ,2006,"
8.0
"
467,La isla mínima,463 ,2014,"
7.9
"
468,La gran belleza,464 ,2013,"
7.5
"
469,La hora de la araña,465 ,2001,"
6.5
"
470,El viaje de Chihiro,466 ,2001,"
9.3
"
471,Patch Adams,467 ,1998,"
7.7
"
472,El gran Gatsby,468 ,2013,"
7.3
"
473,El último emperador,469 ,1987,"
7.3
"
474,Rocky Balboa,470 ,2006,"
7.3
"
475,Todos los días de mi vida,471 ,2012,"
7.0
"
476,Shrek Tercero,472 ,2007,"
6.3
"
477,Green Lantern (Linterna Verde),473 ,2011,"
6.0
"
478,Ricki,474 ,2015,"
5.9
"
479,Siete deseos,475 ,2017,"
4.5
"
480,De aquí a la eternidad,476 ,1953,"
8.7
"
481,Baby Driver,477 ,2017,"
8.0
"
482,The Fast and the Furious (A todo gas),478 ,2001,"
7.8
"
483,Tron,479 ,1982,"
6.6
"
484,Lucy,480 ,2014,"
6.3
"
485,Asesinos inocentes,481 ,2015,"
4.7
"
486,Paranormal Activity 4,482 ,2012,"
4.0
"
487,La ley del silencio,483 ,1954,"
9.4
"
488,Iron Man,484 ,2008,"
7.7
"
489,Le llaman Bodhi,485 ,1991,"
7.7
"
490,Una razón brillante,486 ,2018,"
7.4
"
491,El corredor del laberinto: La cura mortal,487 ,2018,"
7.0
"
492,Invencible (Unbroken),488 ,2014,"
6.5
"
493,Paranormal Activity,489 ,2007,"
5.7
"
494,Small Wonders,490 ,1995,"
"
495,Matar a un ruiseñor,491 ,1962,"
9.1
"
496,Lady Macbeth,492 ,2016,"
7.4
"
497,[REC],493 ,2007,"
7.3
"
498,Ouija: El origen del mal,494 ,2016,"
6.6
"
499,El Gran Showman,495 ,2017,"
6.3
"
500,Madagascar,496 ,2005,"
6.3
"
501,Wilby Wonderful,497 ,2004,"
"
502,El hilo invisible,498 ,2017,"
8.1
"
503,Slumdog millionaire,499 ,2008,"
8.1
"
504,La forma del agua,500 ,2017,"
8.0
"
505,Wonder Woman,501 ,2017,"
7.7
"
506,Wonder Woman,501 ,2017,"
7.7
"
507,Sin salida,502 ,2011,"
6.8
"
508,Insidious Capítulo 2,503 ,2013,"
5.1
"
509,Ladrón de bicicletas,504 ,1948,"
9.2
"
510,12 años de esclavitud,505 ,2013,"
8.0
"
511,2 Fast 2 Furious (A todo gas 2),506 ,2003,"
7.4
"
512,Mentes poderosas,507 ,2018,"
6.1
"
513,Un pliegue en el tiempo,508 ,2017,"
4.9
"
514,Thor,509 ,2011,"
9.1
"
515,Master and Commander: Al otro lado del mundo,510 ,2003,"
8.2
"
516,Cars,511 ,2006,"
6.7
"
517,Sparrows (Gorriones),512 ,2015,"
6.4
"
518,A todo gas: Tokyo Race,513 ,2006,"
5.8
"
519,Creep 2,514 ,2017,"
"
520,Los edukadores,515 ,2004,"
8.6
"
521,El truco final (El prestigio),516 ,2006,"
8.3
"
522,Hasta el último hombre,517 ,2016,"
7.8
"
523,El lobo de Wall Street,518 ,2013,"
7.7
"
524,Election: La Noche de las Bestias,519 ,2016,"
6.6
"
525,Insidious Capítulo 3,520 ,2015,"
6.2
"
526,Cowboy de medianoche,521 ,1969,"
8.7
"
527,The Game,522 ,1997,"
8.6
"
528,Mulholland Drive,523 ,2001,"
8.1
"
529,Land of Mine: Bajo la arena,524 ,2015,"
7.5
"
530,Ant-Man,525 ,2015,"
7.3
"
531,Resident Evil,526 ,2002,"
7.3
"
532,Misery,527 ,1990,"
8.9
"
533,The Amazing Spider-Man 2: El poder de Electro,528 ,2014,"
7.3
"
534,Creep,529 ,2014,"
5.6
"
535,El laberinto del Fauno,530 ,2006,"
7.9
"
536,Megalodón,531 ,2018,"
5.7
"
537,Desayuno con diamantes,532 ,1961,"
8.8
"
538,El muñeco de nieve,533 ,2017,"
5.2
"
539,Ouija,534 ,2014,"
4.1
"
540,El origen del planeta de los simios,535 ,2011,"
7.9
"
541,El libro de las sombras,536 ,2000,"
"
542,Fresas salvajes,537 ,1957,"
9.1
"
543,Monstruos University,538 ,2013,"
7.6
"
544,Papillon,539 ,1973,"
9.7
"
545,"Gru, mi villano favorito",540 ,2010,"
6.7
"
546,Posesión infernal (Evil Dead),541 ,2013,"
6.2
"
547,Ahora me ves 2,542 ,2016,"
6.1
"
548,Smoke,543 ,1995,"
9.6
"
549,La ola,544 ,2008,"
7.5
"
550,La casa torcida,545 ,2017,"
6.3
"
551,Los extraños. Cacería nocturna,546 ,2018,"
5.4
"
552,El apartamento,547 ,1960,"
8.7
"
553,Mamá,548 ,2013,"
6.8
"
554,Insidious,549 ,2010,"
6.8
"
555,Stalker,550 ,1979,"
9.5
"
556,Collateral,551 ,2004,"
8.0
"
557,Volando voy,552 ,2005,"
7.5
"
558,Paranormal Activity: Dimensión fantasma,553 ,2015,"
4.2
"
559,The Crucifixion,554 ,2017,"
4.1
"
560,Celda 211,555 ,2009,"
8.1
"
561,Train to Busan,556 ,2016,"
7.8
"
562,El Bola,557 ,2000,"
7.5
"
563,Paranormal Activity 3,558 ,2011,"
6.3
"
564,El ángel exterminador,559 ,1962,"
8.4
"
565,Paranormal Activity 2,560 ,2010,"
5.3
"
566,Winchester: La casa que construyeron los espíritus,561 ,2018,"
4.0
"
567,Memorias de África,562 ,1985,"
9.1
"
568,La princesa Mononoke,563 ,1997,"
8.9
"
569,El hombre que mató a Liberty Valance,564 ,1962,"
9.6
"
570,El castillo en el cielo,565 ,1986,"
8.8
"
571,Doctor Zhivago,566 ,1965,"
8.2
"
572,The Karate Kid,567 ,2010,"
7.3
"
573,Braveheart,568 ,1995,"
8.5
"
574,Con la magia en los zapatos,569 ,2014,"
4.6
"
575,Secuestrado (Kidnap),570 ,2017,"
4.8
"
576,"Amanece, que no es poco",571 ,1989,"
8.1
"
577,Soul Surfer,572 ,2011,"
7.5
"
578,Malas madres,573 ,2016,"
6.4
"
579,El gran dictador,574 ,1940,"
9.2
"
580,Seven,575 ,1995,"
8.8
"
581,Harold y Maude,576 ,1971,"
8.1
"
582,Una historia verdadera,577 ,1999,"
8.2
"
583,El Halcón Maltés,578 ,1941,"
8.8
"
584,Amor,579 ,2012,"
7.6
"
585,Ice Age. La edad de hielo,580 ,2002,"
7.3
"
586,Project Almanac,581 ,2014,"
4.2
"
587,Rings,582 ,2016,"
3.6
"
588,El graduado,583 ,1967,"
8.9
"
589,Madre!,584 ,2017,"
7.1
"
590,El corredor del laberinto: Las pruebas,585 ,2015,"
6.6
"
591,Los Croods,586 ,2013,"
7.1
"
592,Lo mejor de mí,587 ,2014,"
5.7
"
593,Saw VIII,588 ,2017,"
4.6
"
594,¡Qué verde era mi valle!,589 ,1941,"
9.6
"
595,Big Hero 6,590 ,2014,"
7.7
"
596,El efecto mariposa,591 ,2004,"
7.4
"
597,127 horas,592 ,2010,"
7.5
"
598,Perfectos desconocidos,593 ,2017,"
6.4
"
599,Ready Player One,594 ,2018,"
8.5
"
600,El desconocido,595 ,2015,"
6.9
"
601,El otro guardaespaldas,596 ,2017,"
5.7
"
602,Jumanji,597 ,1995,"
7.5
"
603,Jumanji: Bienvenidos a la jungla,598 ,2017,"
6.4
"
604,Un espía y medio,599 ,2016,"
5.1
"
605,Sígueme el rollo,600 ,2011,"
7.3
"
606,Malditos vecinos,601 ,2014,"
6.9
"
607,Malditos vecinos,601 ,2014,"
6.9
"
608,El sexto sentido,602 ,1999,"
7.8
"
609,It Follows,603 ,2014,"
6.2
"
610,Déjame salir,604 ,2017,"
8.0
"
611,Scary Movie,605 ,2000,"
7.3
"
612,El proyecto de la bruja de Blair,606 ,1999,"
7.7
"
613,El cambiazo,607 ,2011,"
6.4
"
614,La primera vez que nos vimos,608 ,2018,"
3.0
"
615,Cazafantasmas,609 ,2016,"
5.4
"
616,El bar,610 ,2016,"
5.9
"
617,Jurassic World: El reino caído,611 ,2018,"
7.5
"
618,Las apariencias engañan,612 ,2016,"
4.1
"
619,Animales fantásticos y dónde encontrarlos,613 ,2016,"
7.7
"
620,El hogar de Miss Peregrine para niños peculiares,614 ,2016,"
6.7
"
621,Calle Cloverfield 10,615 ,2016,"
7.5
"
622,Mamá y papá,616 ,2017,"
6.5
"
623,La primera purga: La noche de las bestias,617 ,2018,"
6.1
"
624,Villaviciosa de al lado,618 ,2016,"
5.4
"
625,Asesinato en el Orient Express,619 ,2017,"
6.4
"
626,Zootrópolis,620 ,2016,"
8.3
"
627,Kingsman: El círculo de oro,621 ,2017,"
6.8
"
628,Mascotas,622 ,2016,"
7.2
"
629,Sin rodeos,623 ,2018,"
5.1
"
630,Fast & Furious 8,624 ,2017,"
7.4
"
